Record_ID,Composition_Canonical,YS_Tensile_MPa,Test_Temperature_C,Grain_Size_um,Density_Exp_g_cm3,Density_Calc_g_cm3,Precipitate_Size_nm,Matrix_Volume_pct,Youngs_Modulus_Exp_GPa,Youngs_Modulus_Calc_GPa,Predicted_Solidus_C,Processing_Method,Phase,Alloy_Class,Equilibrium_Condition,Single_Multiphase,Test_Type,Precipitate_Info,Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Hf,I,Li,Mg,Mn,Mo,Nb,Nd,Ni,O,Pd,Re,Ru,S,Sc,Si,Sn,T,Ta,Ti,V,W,Y,Zn,Zr,MI_n_elements,MI_max_fraction,MI_min_nonzero_fraction,MI_top2_fraction,MI_top3_fraction,MI_fraction_std,MI_fraction_range,MI_config_entropy_R,MI_weighted_atomic_mass,MI_weighted_electronegativity,MI_weighted_atomic_radius,MI_weighted_VEC,MI_radius_std,MI_en_std,MI_mass_std,MI_atomic_size_mismatch,MI_pair_fraction_product_sum,MI_pair_electronegativity_interaction,MI_pair_radius_interaction,ACF_atomic_mass_mean,ACF_atomic_mass_var,ACF_atomic_mass_std,ACF_atomic_mass_skew,ACF_atomic_mass_kurtosis,ACF_atomic_mass_min,ACF_atomic_mass_max,ACF_atomic_mass_range,ACF_atomic_mass_q25,ACF_atomic_mass_q50,ACF_atomic_mass_q75,ACF_atomic_radius_mean,ACF_atomic_radius_var,ACF_atomic_radius_std,ACF_atomic_radius_skew,ACF_atomic_radius_kurtosis,ACF_atomic_radius_min,ACF_atomic_radius_max,ACF_atomic_radius_range,ACF_atomic_radius_q25,ACF_atomic_radius_q50,ACF_atomic_radius_q75,ACF_electronegativity_mean,ACF_electronegativity_var,ACF_electronegativity_std,ACF_electronegativity_skew,ACF_electronegativity_kurtosis,ACF_electronegativity_min,ACF_electronegativity_max,ACF_electronegativity_range,ACF_electronegativity_q25,ACF_electronegativity_q50,ACF_electronegativity_q75,ACF_VEC_mean,ACF_VEC_var,ACF_VEC_std,ACF_VEC_skew,ACF_VEC_kurtosis,ACF_VEC_min,ACF_VEC_max,ACF_VEC_range,ACF_VEC_q25,ACF_VEC_q50,ACF_VEC_q75,ACF_dominant_fraction,ACF_second_fraction,ACF_top2_fraction,ACF_top3_fraction,ACF_atomic_mass_above_mean_fraction,ACF_atomic_mass_below_mean_fraction,ACF_atomic_radius_above_mean_fraction,ACF_atomic_radius_below_mean_fraction,ACF_electronegativity_above_mean_fraction,ACF_electronegativity_below_mean_fraction,ACF_VEC_above_mean_fraction,ACF_VEC_below_mean_fraction,ACF_config_entropy_normalized,ACF_entropy_weighted_atomic_mass,ACF_entropy_weighted_atomic_radius,ACF_entropy_weighted_electronegativity,ACF_entropy_weighted_VEC,ACF_refractory_fraction,ACF_transition_fraction,ACF_early_transition_fraction,ACF_late_transition_fraction,ACF_heavy_element_fraction,ACF_light_element_fraction,ACF_large_radius_fraction,ACF_small_radius_fraction,ACF_high_EN_fraction,ACF_low_EN_fraction,ACF_fraction_squared_sum,ACF_fraction_cubed_sum,ACF_fraction_fourth_sum,ACF_effective_component_number,ACF_entropy_x_radius_std,ACF_entropy_x_EN_std,ACF_entropy_x_mass_std,ACF_refractory_x_radius_std,ACF_transition_x_EN_std
R02802,Co:45.0000;Cr:10.0000;Fe:20.0000;Ni:15.0000;V:10.0000,487.0,,,,,,,211.0,,,,,FCC HEA,,,,,0.0,0.0,0.0,0.0,0.0,45.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5,0.45,0.1,0.65,0.8,0.0868447857198271,0.35,1.426301062945439,56.78660000000001,1.8275,126.25,8.25,2.790609252475165,0.094703484624379,2.9166009051634054,2.210383566316964,0.3575,0.0457249999999999,1.2275,56.78671,8.507664663900004,2.9167901302459187,-1.0333363501259476,-0.497976571002511,50.9415,58.9332,7.991700000000002,55.845,58.6934,58.9332,126.25,7.7875000000000005,2.790609252475165,2.047396331464096,3.045528677321201,124.0,134.0,10.0,125.0,125.0,126.0,1.8275000000000001,0.008968750000000001,0.09470348462437907,-1.2844418076593724,-0.001044082118262235,1.63,1.91,0.28,1.83,1.88,1.88,8.25,2.2875,1.5124483462254175,-1.035125447026981,-0.08187763146107763,5.0,10.0,5.0,8.0,9.0,9.0,0.45,0.2,0.65,0.8,0.6,0.4,0.2,0.8,0.8,0.2,0.6,0.4,0.4011705851153711,137.78165478710216,306.3205090922092,4.434065191017919,20.016983762461194,0.1,1.0,0.2,0.8,0.0,0.55,0.0,1.0,0.8,0.2,0.2850000000000001,0.10450000000000002,0.043312500000000004,3.5087719298245603,3.9802489407574835,0.1350756807058863,4.1602208607407025,0.2790609252475165,0.09470348462437907
R02803,Co:30.0000;Cr:10.0000;Fe:5.0000;Ni:45.0000;V:10.0000,537.0,,,,,,,222.0,,,,,FCC HEA,,,,,0.0,0.0,0.0,0.0,0.0,30.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5,0.45,0.05,0.75,0.85,0.0917843654872612,0.4,1.330823937701217,57.177800000000005,1.844,125.8,8.7,2.9765752132274432,0.1016070863670443,2.935947063555472,2.366117021643436,0.3425,0.0467,1.2950000000000004,57.178,8.621061269999998,2.9361643806163165,-1.3866835446043602,0.0778688948819175,50.9415,58.9332,7.991700000000002,55.845,58.6934,58.9332,125.80000000000001,8.86,2.9765752132274432,2.0257498661325926,2.8511279038364226,124.0,134.0,10.0,124.0,125.0,125.0,1.844,0.010324000000000002,0.10160708636704431,-1.3915764970333737,0.12797060628883505,1.63,1.91,0.28,1.83,1.88,1.91,8.7,2.91,1.705872210923198,-1.2195593303018424,-0.005739185885855758,5.0,10.0,5.0,8.0,9.0,10.0,0.45,0.3,0.75,0.85,0.75,0.25,0.25,0.75,0.75,0.25,0.75,0.25,0.3743160764729108,133.2718510624836,293.2176512585337,4.2980393395924965,20.27816825078889,0.1,1.0,0.2,0.8,0.0,0.7000000000000001,0.0,1.0,0.8,0.2,0.31500000000000006,0.12025000000000001,0.0493125,3.174603174603174,3.961297543663812,0.13522114269311233,3.907517840315985,0.2976575213227443,0.10160708636704431
R02804,Co:30.0000;Cr:5.0000;Fe:30.0000;Ni:20.0000;V:15.0000,427.0,,,,,,,196.0,,,,,FCC HEA,,,,,0.0,0.0,0.0,0.0,0.0,30.0,5.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,5,0.3,0.05,0.6,0.8,0.0797843732725111,0.25,1.4786258773218937,56.41309999999999,1.8225,126.59999999999998,8.15,3.246536616149585,0.0970502447189083,2.9166518115812177,2.5644049100707638,0.3774999999999999,0.0483249999999999,1.495,56.41317,8.508301533100001,2.916899301158681,-0.8769619363636614,-0.6375155792984661,50.9415,58.9332,7.991700000000002,55.845,55.845,58.9332,126.59999999999998,10.540000000000001,3.2465366161495854,1.6398149149475527,1.1509457060660253,124.0,134.0,10.0,125.0,125.0,126.0,1.8224999999999998,0.00941875,0.09705024471890836,-1.1961665336044711,-0.1160512168605834,1.63,1.91,0.28,1.83,1.83,1.88,8.15,2.6275,1.6209565077447328,-0.8771295008869106,-0.3440210537560615,5.0,10.0,5.0,8.0,8.0,9.0,0.3,0.3,0.6,0.8,0.5,0.5,0.2,0.8,0.8,0.2,0.5,0.5,0.41588779802153447,139.82714293699655,313.79403596400914,4.5172956599084255,20.200800893417654,0.15,0.9999999999999999,0.2,0.8,0.0,0.7000000000000001,0.0,0.9999999999999999,0.8,0.2,0.245,0.06549999999999999,0.0183125,4.081632653061225,4.80041304962068,0.14350100316135248,4.313002785817467,0.4869804924224378,0.09705024471890834
R02805,Co:25.0000;Cr:10.0000;Fe:20.0000;Ni:40.0000;V:5.0000,383.0,,,,,,,191.0,,,,,FCC HEA,,,,,0.0,0.0,0.0,0.0,0.0,25.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5,0.4,0.05,0.65,0.8500000000000001,0.0851345943765744,0.35,1.4150225893224893,57.12615,1.8475,125.55,8.7,2.290742237791062,0.0881405128190209,2.582727788114728,1.8245657011477991,0.3625,0.041675,1.0075,57.126345,6.671371558474999,2.582899835161054,-1.3195905446287173,0.32640468748738094,50.9415,58.9332,7.991700000000002,55.845,58.6934,58.6934,125.55,5.2475000000000005,2.290742237791062,2.5061207294297767,6.473282383838951,124.0,134.0,10.0,124.0,125.0,126.0,1.8475,0.00776875,0.08814051281902097,-1.5603969964940383,1.007912370416733,1.63,1.91,0.28,1.83,1.88,1.91,8.7,2.2100000000000004,1.4866068747318506,-1.121324241213761,0.25089576380499734,5.0,10.0,5.0,8.0,9.0,10.0,0.4,0.25,0.65,0.8500000000000001,0.65,0.35000000000000003,0.35000000000000003,0.65,0.65,0.35000000000000003,0.65,0.35000000000000003,0.397998329283343,137.96141357307607,303.2060859853663,4.46175423224185,21.01069651989396,0.05,1.0,0.15000000000000002,0.8500000000000001,0.0,0.7500000000000001,0.0,1.0,0.8500000000000001,0.15000000000000002,0.2750000000000001,0.08875000000000001,0.031212500000000004,3.6363636363636354,3.2414520108906357,0.12472081660032075,3.654861610569181,0.1145371118895531,0.08814051281902097
R02806,Co:10.0000;Cr:10.0000;Fe:55.0000;Ni:25.0000,310.0,,,,,,,166.0,,,,,FCC HEA,,,,,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.55,0.1,0.8,0.9,0.1023874664073241,0.45,1.1359009601509344,56.480900000000005,1.838,125.6,8.4,1.1575836902790226,0.068381283989115,2.0145624065786585,0.9216430655087776,0.3075,0.0322999999999999,0.5950000000000001,56.481030000000004,4.058912524099998,2.0146742972748717,-0.6091296942526908,0.044334984756802864,51.9961,58.9332,6.937100000000001,55.845,55.845,58.6934,125.60000000000001,1.34,1.1575836902790226,0.23982018978823608,-0.22477166406772886,124.0,128.0,4.0,124.0,126.0,126.0,1.838,0.004675999999999999,0.06838128398911503,-1.4496785569386672,1.912855701282285,1.66,1.91,0.25,1.83,1.83,1.88,8.4,1.3399999999999999,1.1575836902790224,-0.2398201897882592,-0.22477166406771953,6.0,10.0,4.0,8.0,8.0,9.0,0.55,0.25,0.8,0.9,0.35,0.65,0.65,0.35,0.35,0.65,0.35,0.65,0.31949078955114146,120.63788615893428,268.2691604873733,3.925785963183058,17.941568058072736,0.0,1.0,0.1,0.9,0.0,0.9,0.0,1.0,0.9,0.1,0.38500000000000006,0.18400000000000005,0.09561250000000003,2.597402597402597,1.3149004242514621,0.0776743660810167,2.2884704669402436,0.0,0.06838128398911503
R02807,Co:35.0000;Cr:25.0000;Fe:5.0000;Ni:30.0000;V:5.0000,650.0,,,,,,,215.0,,,,,FCC HEA,,,,,0.0,0.0,0.0,0.0,0.0,35.0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5,0.35,0.05,0.6499999999999999,0.8999999999999999,0.0859939415493514,0.3,1.37477640333662,56.5728,1.819,125.95,8.3,2.3973944189473704,0.1090825375575761,3.185407267524828,1.9034493203234368,0.36,0.0548,1.1424999999999998,56.57299,10.1477114769,3.185547280594027,-0.7874872032378935,-1.281820103134267,50.9415,58.9332,7.991700000000002,51.9961,58.6934,58.9332,125.95,5.7475,2.3973944189473704,1.8660428496859003,3.6297707591155257,124.0,134.0,10.0,124.0,125.0,128.0,1.8189999999999997,0.011899,0.1090825375575761,-0.7988624637123011,-1.2413470010400298,1.63,1.91,0.28,1.66,1.88,1.91,8.3,2.91,1.705872210923198,-0.6538965289329024,-1.1677471924044343,5.0,10.0,5.0,6.0,9.0,10.0,0.35,0.3,0.6499999999999999,0.8999999999999999,0.6499999999999999,0.35,0.35,0.6499999999999999,0.7,0.3,0.6499999999999999,0.35,0.3866784288713959,134.34820167130349,299.1030878958435,4.3197182761614865,19.710644140813827,0.05,1.0,0.3,0.7,0.0,0.65,0.0,1.0,0.7,0.3,0.27999999999999997,0.08574999999999998,0.027024999999999997,3.5714285714285716,3.2958812746724786,0.1499640985598144,4.37941523043321,0.11986972094736853,0.1090825375575761
R02808,Co:55.0000;Cr:10.0000;Fe:10.0000;Ni:15.0000;V:10.0000,606.0,,,,,,,211.0,,,,,FCC HEA,,,,,0.0,0.0,0.0,0.0,0.0,55.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5,0.55,0.1,0.7000000000000001,0.8,0.0979838779398654,0.45,1.3041538768756171,57.095400000000005,1.8325,126.15,8.350000000000001,2.8155816450602176,0.0960143218483576,2.9636541026239884,2.2319315458265687,0.3225,0.044225,1.1975000000000002,57.09553,8.784355031100004,2.9638412628040665,-1.257425997878404,-0.16780517369672587,50.9415,58.9332,7.991700000000002,55.845,58.9332,58.9332,126.15,7.927500000000001,2.8155816450602176,2.0913151977986684,3.1272998827178604,124.0,134.0,10.0,125.0,125.0,126.0,1.8325,0.00921875,0.0960143218483576,-1.3725706555122716,0.11707624245906922,1.63,1.91,0.28,1.83,1.88,1.88,8.350000000000001,2.3274999999999997,1.5256146302392357,-1.1931589510217646,0.11148863412175203,5.0,10.0,5.0,8.0,9.0,9.0,0.55,0.15,0.7000000000000001,0.8,0.7000000000000001,0.30000000000000004,0.2,0.8,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.36681468410165957,131.5568867544399,290.66901146328956,4.222361977855554,19.23968486498984,0.1,1.0,0.2,0.8,0.0,0.44999999999999996,0.0,1.0,0.8,0.2,0.3550000000000001,0.17275000000000004,0.09231250000000003,2.8169014084507036,3.67195171573119,0.12521744999452966,3.8653050708730303,0.2815581645060218,0.0960143218483576
R02809,Co:10.0000;Cr:10.0000;Fe:25.0000;Ni:50.0000;V:5.0000,447.0,,,,,,,191.0,,,,,FCC HEA,,,,,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5,0.5,0.05,0.75,0.85,0.0949347409646058,0.45,1.3034508136653842,56.94775,1.848,125.5,8.75,2.3345235059857505,0.0895321171423975,2.544900663581979,1.860178092418923,0.3325000000000001,0.0425999999999999,1.03,56.947955,6.477498205474998,2.5450929659788457,-1.205366291976667,0.1405394346627582,50.9415,58.9332,7.991700000000002,55.845,58.6934,58.6934,125.5,5.450000000000001,2.3345235059857505,2.4050641960496235,6.004713407962292,124.0,134.0,10.0,124.0,124.0,126.0,1.8479999999999999,0.008015999999999999,0.08953211714239756,-1.479046401617087,0.8185485316791552,1.63,1.91,0.28,1.83,1.88,1.91,8.75,2.3875,1.5451537140362444,-1.0419336467007925,-0.03393547326005253,5.0,10.0,5.0,8.0,9.0,10.0,0.5,0.25,0.75,0.85,0.6,0.4,0.4,0.6,0.6,0.4,0.6,0.4,0.3666169360336579,131.1768132341238,289.083077010975,4.256777102121767,20.155194612318972,0.05,1.0,0.15000000000000002,0.85,0.0,0.9,0.0,1.0,0.85,0.15000000000000002,0.335,0.14275,0.0666125,2.9850746268656714,3.042936561462935,0.1167007108642267,3.3174034952494678,0.11672617529928753,0.08953211714239756
R02810,Al:5.0000;Cr:5.0000;Fe:25.0000;Ni:60.0000;V:5.0000,331.0,,,,,,,182.0,,,,,FCC HEA,,,,,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5,0.6,0.05,0.85,0.9,0.1086587441905879,0.5499999999999999,1.102428806401596,55.67305,1.8485,126.15,8.7,4.497499305169486,0.0967613042491676,6.9594140951304215,3.5651996077443364,0.285,0.0445249999999999,1.7025,55.673245,48.43652854147499,6.959635661546874,-3.477385144729361,11.47867203839397,26.9815,58.6934,31.711899999999996,55.845,58.6934,58.6934,126.14999999999999,20.227500000000006,4.497499305169486,2.8331898069090395,7.347926329474253,124.0,143.0,19.0,124.0,124.0,126.0,1.8484999999999998,0.009362749999999996,0.09676130424916768,-1.5418194364456062,0.9639619125732581,1.61,1.91,0.2999999999999998,1.83,1.91,1.91,8.7,3.8100000000000005,1.9519221295943137,-1.552275684518344,1.586748506830343,3.0,10.0,7.0,8.0,10.0,10.0,0.6,0.25,0.85,0.9,0.85,0.15000000000000002,0.15000000000000002,0.85,0.6,0.4,0.6,0.4,0.31007619690288046,117.04903398770438,265.22139382299173,3.8863396471010723,18.291130608482188,0.05,0.95,0.1,0.85,0.0,1.0,0.05,0.95,0.85,0.15000000000000002,0.43,0.23199999999999996,0.133525,2.3255813953488373,4.95817278706189,0.10667244906906322,7.672502829580049,0.22487496525847428,0.09192323903670929
R02811,Co:5.0000;Cr:15.0000;Fe:5.0000;Ni:70.0000;V:5.0000,376.0,,,,,,,205.0,,,,,FCC HEA,,,,,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5,0.7,0.05,0.85,0.9,0.1202238807916507,0.6499999999999999,0.9836003003520236,57.1705,1.853,125.25,9.0,2.467285958295065,0.1020343079557067,2.79674817421948,1.9698889886587363,0.24,0.0442999999999999,1.0025,57.17077999999999,7.822844439599996,2.7969348293444374,-1.3821961533137495,0.05963543200994659,50.9415,58.9332,7.991700000000002,55.845,58.6934,58.6934,125.25,6.0875,2.4672859582950655,2.3481811978224902,5.1870944347701435,124.0,134.0,10.0,124.0,124.0,125.0,1.853,0.010411000000000002,0.10203430795570675,-1.4147184921957394,0.1294862414951088,1.63,1.91,0.28,1.83,1.91,1.91,9.0,2.9,1.70293863659264,-1.3364322237231185,0.05588585017836012,5.0,10.0,5.0,8.0,10.0,10.0,0.7,0.15,0.85,0.9,0.75,0.25,0.25,0.75,0.75,0.25,0.7,0.25,0.27665372911788605,113.40397633196886,248.44593751526745,3.6756113550162923,17.85240269570784,0.05,1.0,0.2,0.7999999999999999,0.0,0.95,0.0,1.0,0.7999999999999999,0.2,0.5199999999999999,0.3467499999999999,0.24062499999999998,1.9230769230769234,2.426823207588149,0.10036097586686472,2.751065935889761,0.12336429791475328,0.10203430795570675
R02812,Co:15.0000;Cr:5.0000;Fe:45.0000;Ni:30.0000;V:5.0000,364.0,,,,,,,167.0,,,,,FCC HEA,,,,,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5,0.45,0.05,0.75,0.9,0.0925820099772551,0.4,1.3046615305129896,56.725,1.843,125.75,8.5,2.165063509461097,0.0746391318277483,2.2432127184018897,1.7217204846609098,0.34,0.0353999999999999,0.9225,56.72513,5.032850010099999,2.2434014375719737,-1.006628983596143,0.5251853188645064,50.9415,58.9332,7.991700000000002,55.845,55.845,58.6934,125.74999999999999,4.687500000000001,2.165063509461097,2.6585825195644084,7.7301333333334,124.0,134.0,10.0,124.0,126.0,126.0,1.8429999999999997,0.005570999999999999,0.07463913182774837,-1.6660453825209773,2.3271058960129496,1.63,1.91,0.28,1.83,1.83,1.91,8.5,1.75,1.3228756555322954,-0.8423208255634209,0.5959183673469388,5.0,10.0,5.0,8.0,8.0,10.0,0.45,0.3,0.75,0.9,0.44999999999999996,0.55,0.55,0.44999999999999996,0.44999999999999996,0.55,0.44999999999999996,0.55,0.3669574700198292,130.73222487732713,289.81118735777045,4.247491199207722,19.589623002314507,0.05,1.0,0.1,0.8999999999999999,0.0,0.8500000000000001,0.0,1.0,0.8999999999999999,0.1,0.32,0.12175000000000001,0.049625,3.125,2.8246750701166525,0.09737880390468034,2.926879551238069,0.10825317547305485,0.07463913182774837
R02813,Al:5.0000;Co:15.0000;Cr:5.0000;Fe:5.0000;Ni:65.0000;V:5.0000,391.0,,,,,,,241.0,,,,,FCC HEA,,,,,0.0,5.0,0.0,0.0,0.0,15.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6,0.65,0.05,0.8,0.8500000000000001,0.1119911461086218,0.6,1.1637233487050749,56.27865,1.86,125.9,8.95,4.537620521815372,0.0974679434480896,7.078903575236775,3.6041465622044258,0.2725,0.0401499999999999,1.6099999999999994,56.278895,50.113979464474994,7.079122789193234,-3.54301951751368,11.702527833550812,26.9815,58.9332,31.9517,58.6934,58.6934,58.6934,125.9,20.59,4.537620521815371,2.9163988812385453,7.61440232896431,124.0,143.0,19.0,124.0,124.0,125.0,1.86,0.009499999999999995,0.09746794344808961,-1.845141067934201,1.6466481994459974,1.61,1.91,0.2999999999999998,1.88,1.91,1.91,8.95,3.7474999999999996,1.9358460682605938,-1.9556947276811525,2.6577620570707348,3.0,10.0,7.0,9.0,10.0,10.0,0.65,0.15,0.8,0.8500000000000001,0.8,0.2,0.2,0.8,0.8,0.2,0.8,0.2,0.3273162930259679,121.77195910572506,272.41276950108534,4.024525427101023,19.365323963738792,0.05,0.9500000000000001,0.1,0.8500000000000001,0.0,0.8500000000000001,0.05,0.9500000000000001,0.8500000000000001,0.15000000000000002,0.45500000000000007,0.27849999999999997,0.17903750000000004,2.1978021978021975,5.28053494516386,0.11342572146270671,8.238140472461865,0.22688102609076854,0.09259454627568514
R02814,Co:25.0000;Cr:10.0000;Fe:5.0000;Ni:35.0000;V:25.0000,601.0,,,,,,,194.0,,,,,FCC HEA,,,,,0.0,0.0,0.0,0.0,0.0,25.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,5,0.35,0.05,0.6,0.85,0.082502864732539,0.3,1.440630047940517,56.003150000000005,1.8035,127.25,8.0,4.060480267160524,0.1226896491151556,3.562182382683401,3.190947164762692,0.37,0.063125,2.0475000000000003,56.00322499999999,12.691374738875,3.5624955773832196,-0.5696098901310568,-1.5928672714092935,50.9415,58.9332,7.991700000000002,50.9415,58.6934,58.6934,127.25,16.4875,4.060480267160524,0.9256366098308122,-0.9230451768949872,124.0,134.0,10.0,124.0,125.0,128.0,1.8034999999999999,0.015052750000000004,0.1226896491151556,-0.5769640260604041,-1.5764581721077648,1.63,1.91,0.28,1.63,1.88,1.91,8.0,4.3,2.073644135332772,-0.5046727208760129,-1.5018929150892368,5.0,10.0,5.0,5.0,9.0,10.0,0.35,0.25,0.6,0.85,0.6,0.39999999999999997,0.35,0.6499999999999999,0.6499999999999999,0.35,0.6,0.35,0.40520084734209544,136.68315367015077,310.5701734949494,4.401676289965747,19.525040376892694,0.25,1.0,0.35,0.6499999999999999,0.0,0.75,0.0,1.0,0.6499999999999999,0.35,0.26,0.07524999999999998,0.022924999999999997,3.846153846153846,5.849649878575134,0.17675039498487066,5.132238171480407,1.015120066790131,0.1226896491151556
R02815,Al:5.0000;Cr:5.0000;Fe:45.0000;Ni:45.0000,253.0,,,,,,,147.0,,,,,FCC HEA,,,,,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.45,0.05,0.9,0.95,0.1059173611593396,0.4,1.0182301548079549,55.491,1.8465,126.05,8.55,4.055551750378733,0.0804534026626593,6.776360328376879,3.217415113350837,0.295,0.0374749999999999,1.3875000000000002,55.491159999999994,45.92160257939999,6.776547983995981,-3.682547543469649,12.69003070066625,26.9815,58.6934,31.711899999999996,55.845,55.845,58.6934,126.05000000000001,16.4475,4.055551750378733,3.597743382749732,12.288343980525811,124.0,143.0,19.0,124.0,126.0,126.0,1.8465,0.006472749999999994,0.0804534026626593,-1.6755358059654897,2.352739181638036,1.61,1.91,0.2999999999999998,1.83,1.83,1.91,8.55,2.9475000000000002,1.7168284713389397,-1.5966774898065088,2.9375781002143118,3.0,10.0,7.0,8.0,8.0,10.0,0.45,0.45,0.9,0.9500000000000001,0.9,0.1,0.1,0.9,0.45,0.55,0.45,0.55,0.28639394409244834,111.99393238974142,254.3979109055732,3.7266619792712485,17.255867816284418,0.0,0.95,0.05,0.9,0.0,1.0,0.05,0.95,0.9,0.1,0.41000000000000003,0.18250000000000002,0.082025,2.4390243902439024,4.129485083145981,0.08192008057911304,6.900085497003233,0.0,0.07643073252952633
R02816,Co:5.0000;Cr:10.0000;Fe:10.0000;Ni:55.0000;V:20.0000,517.0,,,,,,,207.0,,,,,FCC HEA,,,,,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,5,0.55,0.05,0.75,0.85,0.0994734033960499,0.5,1.2610015660078504,56.200300000000006,1.8195,126.65,8.35,3.876531955240405,0.1201030807265159,3.3318190542104764,3.0608227044930163,0.3175,0.059925,1.8675,56.20044,11.103137347399999,3.332137054114071,-0.7293324348276693,-1.3107095842346381,50.9415,58.9332,7.991700000000002,51.9961,58.6934,58.6934,126.65,15.0275,3.8765319552404054,1.187404411824701,-0.29202620017795944,124.0,134.0,10.0,124.0,124.0,128.0,1.8195000000000001,0.014424750000000005,0.12010308072651595,-0.7780353666133287,-1.2689040715170303,1.63,1.91,0.28,1.66,1.91,1.91,8.35,4.327500000000001,2.080264406271472,-0.7038999894306855,-1.27386720091471,5.0,10.0,5.0,6.0,10.0,10.0,0.55,0.2,0.75,0.85,0.6000000000000001,0.4,0.30000000000000004,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,0.4,0.3546773883653627,127.06928280374397,286.35584822991024,4.113892347843045,18.87936306924398,0.2,1.0,0.30000000000000004,0.7000000000000001,0.0,0.95,0.0,1.0,0.7000000000000001,0.30000000000000004,0.3650000000000001,0.17650000000000005,0.09331250000000003,2.7397260273972597,4.888312863024251,0.15145017277894682,4.201830040628519,0.7753063910480811,0.12010308072651595
