candidate_id,Novelty_35D_Percentile,Novelty_35D_Score,Discovery_35D_Rank,Discovery_35D_Score
CAND_04573,38.12,0.3327865664935242,3256,0.3818226417614591
CAND_04683,58.620000000000005,0.3964516793366095,3257,0.38180913062004473
CAND_01229,91.5,0.5588448928900137,3258,0.3817855672226549
CAND_03410,12.16,0.23118740022806616,3259,0.38178494172390187
CAND_03487,10.100000000000001,0.21927649251670875,3260,0.38174564713441017
CAND_01382,53.52,0.38045508653188226,3261,0.38173830147781573
CAND_03969,83.62,0.5002848912382998,3262,0.3817228438237127
CAND_03532,83.36,0.4992577152895113,3263,0.38170946758373847
CAND_02514,34.72,0.32334553064770705,3264,0.3816935434757641
CAND_00730,97.39999999999999,0.6553307505026664,3265,0.38168113931531994
CAND_00099,86.7,0.5196696818014112,3266,0.38167441973344174
CAND_04358,12.44,0.23298303283867416,3267,0.38160736738595785
CAND_01340,82.67999999999999,0.49432608827859786,3268,0.38153602473293263
CAND_01418,33.900000000000006,0.32099746333180124,3269,0.3815352508843046
CAND_02925,74.46000000000001,0.4554964026020926,3270,0.38152071050009373
CAND_03219,85.88,0.5135647487586642,3271,0.3815184216174523
CAND_03643,44.379999999999995,0.35126795891280543,3272,0.3814666601894674
CAND_03233,47.660000000000004,0.36188893828523955,3273,0.3814075317663963
CAND_00193,24.959999999999997,0.2906812347452461,3274,0.38127476137009747
CAND_00916,8.1,0.2044419572078019,3275,0.3812221323342766
CAND_03629,47.48,0.3609550101370279,3276,0.38116087772051943
CAND_01227,41.78,0.34355106820086245,3277,0.3809359160240842
CAND_04925,29.78,0.3072790467209383,3278,0.38085269078576744
CAND_02406,93.62,0.5813460711808172,3279,0.38083326302814224
CAND_02020,73.58,0.45114204356420967,3280,0.38079821732037455
CAND_04296,8.74,0.20896182662928472,3281,0.38077732305845013
CAND_00400,0.9199999999999999,0.08849627278122812,3282,0.38077223650480474
CAND_01266,0.26,0.046238317947526024,3283,0.38074888799466505
CAND_00330,11.84,0.22874694257842731,3284,0.3807134431247665
CAND_04633,18.88,0.26561566802929937,3285,0.380574526783059
CAND_01894,40.760000000000005,0.34065822465788753,3286,0.38054362158383354
CAND_02008,89.24,0.5366020643432067,3287,0.3805376628139936
CAND_02957,36.8,0.32876212111716624,3288,0.38050899438975655
CAND_04151,33.6,0.319988307513218,3289,0.38047461659649096
CAND_03905,36.54,0.32804657608702176,3290,0.3804638442751215
CAND_00264,34.44,0.3227059363467085,3291,0.3804472409555292
CAND_04493,45.6,0.3546122128324856,3292,0.38040653082277026
CAND_00775,80.9,0.48499808835766817,3293,0.3803282178892625
CAND_04047,92.17999999999999,0.5661255769555675,3294,0.3803204275264266
CAND_01739,36.14,0.32702584596083634,3295,0.38030289362212993
CAND_01518,86.26,0.515858757183472,3296,0.3802982755593761
CAND_03568,23.419999999999998,0.28411976698829217,3297,0.38028692093437494
CAND_00394,17.5,0.25815555247911165,3298,0.3802553344612184
CAND_03921,37.38,0.33041069435505654,3299,0.38024465350145364
CAND_00897,41.04,0.34128678113121724,3300,0.38024101650088
CAND_03305,39.56,0.3371054548836897,3301,0.38021677784848107
CAND_00266,64.48,0.41619358184140925,3302,0.38019316133878456
CAND_00009,84.76,0.5067965438760529,3303,0.38016104944135687
CAND_02496,42.699999999999996,0.3461395320557629,3304,0.3800427387240819
CAND_04758,46.32,0.35740020656757915,3305,0.3800023828447049
CAND_01119,14.06,0.24172090904257487,3306,0.3799180971245649
CAND_02800,53.7,0.3806997327705828,3307,0.37980056004705165
CAND_01416,46.42,0.35805418784506154,3308,0.37951772315771426
CAND_03426,46.48,0.35835906898814995,3309,0.3794256402453595
CAND_00994,6.0,0.18209200619851384,3310,0.37929139094831893
CAND_04806,37.5,0.3305986208781753,3311,0.3792329512368241
CAND_00347,92.32000000000001,0.5674194671710825,3312,0.3791543264291073
CAND_01013,24.84,0.28971728044444767,3313,0.37912071381510287
CAND_00546,29.659999999999997,0.30684397435036187,3314,0.3790949268533438
CAND_04435,69.88,0.43501164761849787,3315,0.3790857130815789
CAND_02620,19.139999999999997,0.26659582352378525,3316,0.37907452587961427
CAND_00679,86.08,0.5146939438634668,3317,0.3790703116328676
CAND_00747,19.82,0.2696921987563153,3318,0.37899577310323174
CAND_02541,19.36,0.267826664019272,3319,0.3789897863714484
CAND_00019,82.66,0.49420390652137314,3320,0.37883589693416025
CAND_03148,2.8000000000000003,0.13789324183792306,3321,0.37878119513245223
CAND_02564,20.02,0.27063724022462665,3322,0.37870453409137095
CAND_03395,84.02,0.5029177567233156,3323,0.3786450523525108
CAND_02892,58.18,0.3944616109529089,3324,0.3786368203976996
CAND_01166,4.5600000000000005,0.16360377432309067,3325,0.37859166158437674
CAND_01564,78.75999999999999,0.47497477307346436,3326,0.37856089972546686
CAND_02929,43.0,0.3470091984611617,3327,0.3785248509878135
CAND_03297,20.119999999999997,0.2713412253872205,3328,0.3784522994564185
CAND_00607,63.519999999999996,0.4124691984414635,3329,0.3784494952934408
CAND_00015,68.44,0.42884368263703926,3330,0.3784399335365223
CAND_01101,36.82,0.32889025796547644,3331,0.3783979552993719
CAND_04715,76.12,0.4628110173472257,3332,0.3783761497067126
CAND_02837,86.86,0.520360536822408,3333,0.37833780863649663
CAND_02317,43.8,0.3494061436115628,3334,0.3783225301895524
CAND_01734,28.08,0.3027446062250704,3335,0.37825929513187145
CAND_01523,10.52,0.22067693894530288,3336,0.37814850848413006
CAND_00665,12.78,0.23445345843545706,3337,0.37814490333297723
CAND_04707,98.0,0.6725795925814764,3338,0.3780993681718577
CAND_02816,0.32,0.053855486219938575,3339,0.37806467066162663
CAND_02750,25.86,0.29444551243059824,3340,0.3779853495979618
CAND_04037,90.78,0.5522627826730127,3341,0.37798313889187873
CAND_02690,44.86,0.3523882931729508,3342,0.37794677418678213
CAND_04861,94.42,0.5933083649548413,3343,0.3779129248846975
CAND_02710,96.02000000000001,0.621790385305295,3344,0.3778461913183101
CAND_00981,88.4,0.530120410984221,3345,0.3775957089251343
CAND_02813,31.180000000000003,0.3121147552449265,3346,0.3775753311487072
CAND_03683,87.86,0.5267207680517436,3347,0.3775558145528398
CAND_00259,31.380000000000003,0.3124586660499631,3348,0.3775394392545721
CAND_04415,15.0,0.2453940979477924,3349,0.37749948589275933
CAND_04426,55.559999999999995,0.3858230147987225,3350,0.3773695388815029
CAND_03424,60.699999999999996,0.40239897836402866,3351,0.3773579767916473
CAND_00092,28.78,0.3045154149657963,3352,0.37729084506649635
CAND_00221,55.720000000000006,0.38636270962962743,3353,0.3772843847124773
CAND_00734,95.78,0.6172987054696482,3354,0.3771109691168279
CAND_01466,38.04,0.33236964178487244,3355,0.3771004740726024
CAND_04628,94.72,0.5987646310018083,3356,0.3770158316967852
CAND_02042,13.68,0.23910768406945174,3357,0.3769107625553121
CAND_02099,17.84,0.25939585231075885,3358,0.37688561985931934
CAND_01994,47.839999999999996,0.3625625062449622,3359,0.37687474500529033
CAND_00135,98.76,0.6997059261010063,3360,0.37683502744779096
CAND_01331,6.98,0.19370590175588498,3361,0.3767585545542933
CAND_02605,47.339999999999996,0.360636037780293,3362,0.37675802582043416
CAND_04877,72.44,0.44567110388113623,3363,0.37671593640260514
CAND_00021,27.12,0.2984966775785692,3364,0.3766401203174375
CAND_01111,32.92,0.3165587262032642,3365,0.3764662984212638
CAND_02203,58.76,0.3966594856072002,3366,0.37643305197410765
CAND_01678,13.56,0.2385149252692079,3367,0.3763878593786367
CAND_03055,15.86,0.24949732227188434,3368,0.3762914988519236
CAND_01605,18.42,0.26150060182386176,3369,0.37629040281131787
CAND_02926,6.239999999999999,0.18530669523280566,3370,0.37627217805924595
CAND_01493,55.800000000000004,0.38670577536023826,3371,0.37626155030079805
CAND_01745,46.400000000000006,0.3580325167386566,3372,0.3762499559904897
CAND_01536,25.72,0.29400310243086947,3373,0.3762435949161125
CAND_01069,46.14,0.35663461393985574,3374,0.3762288855537715
CAND_04039,46.82,0.3594155774265996,3375,0.3760979099325601
CAND_02635,32.300000000000004,0.31473071273416475,3376,0.37605184026048544
CAND_04207,12.36,0.2327081530836187,3377,0.37603437809692103
CAND_01821,22.220000000000002,0.2797671587034189,3378,0.37601744831449435
CAND_03283,13.76,0.23972923585796296,3379,0.3760089450906178
CAND_01844,82.06,0.49034004526170755,3380,0.3759963880562417
CAND_01408,89.25999999999999,0.5372823553690264,3381,0.3758844611673813
CAND_03097,67.82000000000001,0.42691031923821626,3382,0.3758228199495729
CAND_04297,48.52,0.36439706355944695,3383,0.37564876060425634
CAND_02077,72.42,0.44563305918571094,3384,0.37559820545499734
CAND_03060,82.8,0.4945950423934101,3385,0.3755874271190217
CAND_01534,28.660000000000004,0.30422949340140204,3386,0.3755738206524113
CAND_03269,54.400000000000006,0.3831648919493655,3387,0.3755681809846622
CAND_02968,14.74,0.24404663835398646,3388,0.3755597117849679
CAND_00079,32.519999999999996,0.3154910197608403,3389,0.3755589024353735
CAND_00126,75.5,0.460368333942507,3390,0.37552949018175097
CAND_02951,46.92,0.3594968165776192,3391,0.3754594116032978
CAND_02565,39.96,0.3383998131196528,3392,0.3754379792482881
CAND_03881,63.06,0.41113969641098796,3393,0.37537183888252623
CAND_04582,56.86,0.389725866478493,3394,0.3753643882683686
CAND_01042,93.5,0.5798616852784002,3395,0.3753576590691361
CAND_00205,97.66,0.6609709578477619,3396,0.37525715375037316
CAND_00653,52.080000000000005,0.375300384575512,3397,0.37523283391683454
CAND_00648,89.3,0.5381304655928641,3398,0.3752261712910372
CAND_04870,4.74,0.16605839671420797,3399,0.3752062822059586
CAND_02107,26.479999999999997,0.2964206299834191,3400,0.3751583021498964
CAND_04455,23.84,0.285589186646204,3401,0.375129703777629
CAND_03113,26.86,0.2979845487245289,3402,0.37510755814189467
CAND_00688,26.119999999999997,0.29511425233176053,3403,0.37510292432917786
CAND_02316,66.10000000000001,0.42113845655933013,3404,0.3750916558753605
CAND_04380,78.78,0.47518601948736655,3405,0.37506697238314624
CAND_01167,65.14,0.4185876005418875,3406,0.3750296183707048
CAND_01790,15.540000000000001,0.24806577622806048,3407,0.37493436480754183
CAND_00169,21.84,0.2774915716058286,3408,0.37490013196398003
CAND_03817,68.38,0.4284794222986058,3409,0.3748787055476424
CAND_00485,28.720000000000002,0.304430409820259,3410,0.3748770604298022
CAND_03574,30.98,0.3115042848300626,3411,0.3748325353635403
CAND_02349,68.96,0.43080847847161285,3412,0.37478494624037884
CAND_00185,96.48,0.6300432740422318,3413,0.37474127383449307
CAND_04874,84.96000000000001,0.5083252950139469,3414,0.37470580468846926
CAND_01776,21.88,0.278043099171722,3415,0.37458190371875344
CAND_00945,83.0,0.4955828440100376,3416,0.37455280537738495
CAND_04089,19.759999999999998,0.26940711982990806,3417,0.3745106678975071
CAND_02649,96.41999999999999,0.6290451940675059,3418,0.3744205202099314
CAND_00224,49.2,0.3663336659348419,3419,0.3743033407808142
CAND_00344,51.239999999999995,0.37317234334682187,3420,0.3742808893842289
CAND_02197,71.67999999999999,0.4428071648371357,3421,0.374268018654987
CAND_03902,90.06,0.5454166121049652,3422,0.374243478109647
CAND_04078,13.0,0.2355289803620016,3423,0.37422215123961705
CAND_04544,73.18,0.4490197551597754,3424,0.37418531361107465
CAND_02995,57.36,0.39187136369928,3425,0.37412672780503065
CAND_01910,95.52000000000001,0.6125837483040236,3426,0.3740969480127997
CAND_01573,26.02,0.29496929434604424,3427,0.3740879816250182
CAND_00369,71.26,0.44036126125110936,3428,0.37397981278913
CAND_00180,36.1,0.3269300485441201,3429,0.37397240905711615
CAND_02661,16.2,0.2518952359743698,3430,0.37391381258877043
CAND_02725,2.22,0.1242819823498216,3431,0.373838589609663
CAND_00256,23.64,0.2848417479402681,3432,0.37380545722544256
CAND_02663,0.66,0.07911289416732149,3433,0.37372034788450625
CAND_00184,77.3,0.4670297637774006,3434,0.373715348556347
CAND_00368,22.84,0.2817231251512501,3435,0.37362674383829697
CAND_01727,21.959999999999997,0.27833746208750565,3436,0.3736195759800203
CAND_00262,25.3,0.2918991680938923,3437,0.373471190274672
CAND_03993,59.660000000000004,0.3992513630640151,3438,0.3734298843968639
CAND_02768,75.88000000000001,0.4620163342433918,3439,0.3734171098572737
CAND_01057,21.42,0.2757696163707165,3440,0.37340677115947873
CAND_00756,9.84,0.21720620074367505,3441,0.3733298848583273
CAND_00051,44.4,0.3513095507195006,3442,0.3733128850270566
CAND_03290,71.92,0.4437505679592619,3443,0.37330405915584675
CAND_04412,30.159999999999997,0.30846040762600263,3444,0.3732019103208293
CAND_02224,15.42,0.24756306096340808,3445,0.37299558788928566
CAND_01046,55.67999999999999,0.38626761765824574,3446,0.3728787156918011
CAND_00529,76.4,0.4638911333275245,3447,0.3728386252971374
CAND_01997,20.16,0.2715499488309479,3448,0.37273871262826475
CAND_00773,47.199999999999996,0.3603652999392551,3449,0.3726678454066061
CAND_03452,87.66000000000001,0.5258919543171265,3450,0.3726641065938987
CAND_01945,13.66,0.23908749002979598,3451,0.3726048800885039
CAND_01083,27.74,0.3011116996259563,3452,0.3725192726908272
CAND_01085,20.880000000000003,0.27341015355846654,3453,0.37250507580184977
CAND_00835,67.56,0.4258981821221767,3454,0.3724832128231321
CAND_04339,70.64,0.43819443262579366,3455,0.3724361421722079
CAND_00911,3.38,0.14808948463962673,3456,0.37242299974038295
CAND_02253,20.14,0.2715285131377017,3457,0.3723858749502692
CAND_02871,9.139999999999999,0.21223517372923986,3458,0.37235471201330655
CAND_01550,66.7,0.42269106910117316,3459,0.3723307314252276
CAND_02030,25.679999999999996,0.2937181523261507,3460,0.37226459261193856
CAND_01187,27.200000000000003,0.298720158746948,3461,0.372253493165361
CAND_04259,12.959999999999999,0.2353508662681933,3462,0.3722430127946156
CAND_00523,54.459999999999994,0.38344600409127766,3463,0.37221302758452623
CAND_04160,77.28,0.466995197232112,3464,0.37205667457038566
CAND_01526,60.46,0.4018186813479616,3465,0.3719654447392258
CAND_04731,39.4,0.33661217705804075,3466,0.371945572287705
CAND_02970,3.56,0.15187009806286722,3467,0.3718360329702396
CAND_04992,2.7199999999999998,0.13661731195370902,3468,0.3717859899209575
CAND_03795,23.200000000000003,0.2831579109048798,3469,0.371779026193798
CAND_03428,82.02000000000001,0.4901838357666063,3470,0.37174150729409294
CAND_01742,69.04,0.4311061360707777,3471,0.3716834802460768
CAND_00294,40.82,0.34088198733320624,3472,0.37162061105291166
CAND_02191,7.22,0.19698852859035584,3473,0.37159597474866435
CAND_02189,50.03999999999999,0.36944929487016787,3474,0.3715532176064751
CAND_00480,67.67999999999999,0.4262458759034528,3475,0.3714113381242261
CAND_00616,31.78,0.31343277789362095,3476,0.37137489158357306
CAND_00516,70.08,0.43604773999719604,3477,0.37135321909646113
CAND_00105,36.66,0.328383869192919,3478,0.37133429457192935
CAND_00495,50.660000000000004,0.3715016274159215,3479,0.37132147574314134
CAND_02445,53.44,0.3803510546909955,3480,0.3713165838832476
CAND_00692,67.2,0.4245036858632328,3481,0.3712252185001097
CAND_02889,49.04,0.3660179690734404,3482,0.3712050468912007
CAND_00638,74.22,0.45396903690752394,3483,0.3711829617330529
CAND_02855,67.96,0.4274933197757383,3484,0.3711746804014905
CAND_03317,49.82,0.368447249980722,3485,0.37115707612871307
CAND_01618,6.76,0.19149396775669525,3486,0.3710487952405328
CAND_02237,39.44,0.3367496256661303,3487,0.37099658640153227
CAND_01088,49.96,0.3691498016148915,3488,0.37096115733616086
CAND_00271,67.4,0.42522941468600406,3489,0.3709314376640654
CAND_04010,84.14,0.5031293736862164,3490,0.3708736800636323
CAND_03062,73.46000000000001,0.45046000995766106,3491,0.3708258310620124
CAND_04143,5.1,0.1703113693187682,3492,0.37080803828433795
CAND_01001,78.12,0.4713823850297307,3493,0.37079489282288414
CAND_02093,86.6,0.5193028078362864,3494,0.37079301136846604
CAND_02399,44.9,0.35282381038504396,3495,0.3707858320010929
CAND_02524,4.58,0.1637527183193298,3496,0.3707760258332835
CAND_00460,56.02,0.38727863474620955,3497,0.37076618118893134
CAND_02492,64.60000000000001,0.4167620413150866,3498,0.3707118604034917
CAND_04335,85.98,0.5144757683900548,3499,0.37058244806867513
CAND_00200,53.6,0.38060354898609083,3500,0.3705663649359455
CAND_01823,55.76,0.38648478526038715,3501,0.370565601620355
CAND_01880,60.96,0.4031858922954756,3502,0.3704838632712111
CAND_04937,43.94,0.34985175297700444,3503,0.37035611575046656
CAND_02371,19.0,0.2662195371952782,3504,0.37027661801676337
CAND_02834,48.980000000000004,0.36578756323261047,3505,0.37017810521698447
CAND_02352,3.88,0.15495763319412342,3506,0.370107019794647
CAND_02402,8.24,0.20548458907490819,3507,0.36996674562676435
CAND_02910,24.72,0.28941671373693667,3508,0.36976294691950856
CAND_04247,35.88,0.3266369151520223,3509,0.36976176727757426
CAND_00752,77.58,0.468496734860386,3510,0.3697341072128495
CAND_04606,49.480000000000004,0.3670949398922537,3511,0.3697338571259716
CAND_00831,64.05999999999999,0.41446142109595185,3512,0.3697318809872222
CAND_04224,13.020000000000001,0.23573751929107417,3513,0.36968415308550573
CAND_00563,16.56,0.2538002067131362,3514,0.36967788464982737
CAND_02707,18.04,0.26019742576154775,3515,0.3696101324537149
CAND_04642,62.03999999999999,0.4069719755804048,3516,0.36954442373936763
CAND_02906,77.74,0.4690474511380638,3517,0.36948997529614586
CAND_04386,33.239999999999995,0.31810004518314444,3518,0.3694282846446325
CAND_01892,56.44,0.38851532786259174,3519,0.3693653434020784
CAND_00017,89.22,0.5364451961679241,3520,0.3692071541499373
CAND_00363,74.96000000000001,0.4578371296946435,3521,0.36918842117929196
CAND_04751,35.94,0.32667706287047976,3522,0.36913416743991934
CAND_04458,18.84,0.2647287492991775,3523,0.36909402155351484
CAND_00501,90.22,0.547291961193274,3524,0.3690879501560048
CAND_01934,10.66,0.22193909601958534,3525,0.36908208537371723
CAND_04200,80.17999999999999,0.4820407571458052,3526,0.36907167835769283
CAND_01799,4.82,0.16716607301110764,3527,0.36907030305262656
CAND_02110,33.7,0.32036626530678153,3528,0.36887535537217353
CAND_00374,23.82,0.2853635297776041,3529,0.3688234430476579
CAND_02413,52.82,0.3784339696347432,3530,0.36880563103311603
CAND_03752,27.3,0.299058381246533,3531,0.3687583675107591
CAND_03190,9.1,0.2116042227258962,3532,0.3687518014607954
CAND_01587,52.559999999999995,0.37736106170482336,3533,0.368741927570625
CAND_03835,11.559999999999999,0.22711438180423307,3534,0.3687301138085341
CAND_03089,12.26,0.23206428522374808,3535,0.3687010129081832
CAND_02157,10.2,0.2195072097513201,3536,0.368643054603682
CAND_00940,82.46,0.4935549275487076,3537,0.3686097043593767
