candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Relative_Uncertainty,Uncertainty_Risk,Predicted_YS_MPa_Normalized,Predicted_UTS_MPa_Normalized,Predicted_Elongation_pct_Normalized,Predicted_Hardness_HV_Normalized,Performance_Score,Uncertainty_Penalty,Uncertainty_Aware_Score,Final_Rank,Novelty_35D_Distance,Nearest_Experimental_Record_ID,Nearest_Experimental_Alloy,Nearest_Experimental_Composition,Novelty_35D_Percentile,Novelty_35D_Score,Discovery_35D_Score,Discovery_35D_Rank,Novelty_35D_Category
CAND_01689,Cr12.78Mn11.93Mo7.84Ti26.92W40.53,5,0.0,0.0,12.78,0.0,0.0,11.93,7.84,0.0,0.0,26.92,0.0,40.53,100.0,True,909.1645,1508.215,39.579056,312.059,1.6589022305756855,True,0.46021512,0.7363954528641852,0.3642356126169031,0.2330225870255141,0.4849954754405308,False,1873,1191.8470052083333,163.46163736685472,0.1371498494794487,Low,0.4602150803967219,0.7363954528641852,0.3642356126169031,0.2330225870255141,0.4484671832258311,0.1371498494794487,0.3943782637188275,1692,4.169132467629715,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,83.17999999999999,0.4972988661187647,0.5089978036360836,834,Very High
CAND_04083,Co14.09Cr9.24Cu9.87Mn17.00Ti8.82W40.98,6,0.0,14.09,9.24,9.87,0.0,17.0,0.0,0.0,0.0,8.82,0.0,40.98,100.0,True,807.3001,1446.9861,45.399315,323.59,1.7923769392835232,True,0.37526312,0.6883109955956972,0.4683347337499963,0.2577325257881813,0.4748158043562082,False,2069,1240.097794596354,210.0104272271539,0.1693498917119768,Low,0.3752630814985649,0.6883109955956972,0.4683347337499963,0.2577325257881813,0.4474103341581099,0.1693498917119768,0.3826145940827707,1965,5.122679604518748,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,96.2,0.6254784368545154,0.5087981138938106,839,Extreme
CAND_03044,Al15.80Mn33.29Nb11.03Ni6.12Ti14.31W19.45,6,15.8,0.0,0.0,0.0,0.0,33.29,0.0,11.03,6.12,14.31,0.0,19.45,100.0,True,1027.5708,1453.353,42.156593,317.7316666666667,1.4143580168831509,True,0.5589626,0.6933110679632023,0.4103365398072617,0.2451786225778823,0.5150430357109484,False,1249,1378.1173706054688,246.2479176276474,0.1786842854462096,High,0.5589625512220037,0.6933110679632023,0.4103365398072617,0.2451786225778823,0.4769471953925875,0.1786842854462096,0.4046437212082042,1478,4.641599564763323,R01694,Al0.774 Fe1 Mn0.903 Ni0.484 Ti0.097,Al:23.7569;Fe:30.6937;Mn:27.7164;Ni:14.8557;Ti:2.9773,91.64,0.5608097586111195,0.5087209165807856,842,Extreme
CAND_02359,Co41.07Cr12.17Cu21.57W25.19,4,0.0,41.07,12.17,21.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.19,100.0,True,659.51495,1440.1364,54.010876,317.9019333333334,2.183629638888295,True,0.25201452,0.6829317693324136,0.6223581082568732,0.2455434893636474,0.4729049380938412,False,2106,937.337129720052,163.5566365837339,0.1744907263329921,Low,0.2520144892527561,0.6829317693324136,0.6223581082568732,0.2455434893636474,0.4507119640514226,0.1744907263329921,0.3837509772926352,1934,5.182162502663432,R00137,Al0.3CoCrCuFe,Al:6.9767;Co:23.2558;Cr:23.2558;Cu:23.2558;Fe:23.2558,96.61999999999999,0.6334743628610463,0.5086071570479662,843,Extreme
CAND_04285,Al9.79Cr27.84Mn34.78Mo27.59,4,9.79,0.0,27.84,0.0,0.0,34.78,27.59,0.0,0.0,0.0,0.0,0.0,100.0,True,952.7026,1441.4812,44.616932,304.466,1.5130442981805652,True,0.49652463,0.683987871567382,0.4543413044731423,0.2167514427167002,0.5002518055100585,False,1560,1077.3281616210938,176.82522317016517,0.1641331114041333,Low,0.4965246117268808,0.683987871567382,0.4543413044731423,0.2167514427167002,0.4629013076210264,0.1641331114041333,0.3976360633387468,1633,4.544560928359011,R02171,A5 (Al₀.₅CrFeMnNi),Al:11.1111;Cr:22.2222;Fe:22.2222;Mn:22.2222;Ni:22.2222,90.3,0.5477654419980282,0.5076518580235705,852,Extreme
CAND_01137,Al21.16Fe13.75Ni9.96V26.80W28.33,5,21.16,0.0,0.0,0.0,13.75,0.0,0.0,0.0,9.96,0.0,26.8,28.33,100.0,True,1016.0073,1064.0826,44.445297,359.0758,1.0473178437155628,True,0.54931897,0.3876081088264662,0.4512715007658367,0.3337755354962952,0.4439623348992254,False,2776,1494.053068033854,171.48590827432372,0.1147789940955684,Low,0.5493189226406854,0.3876081088264662,0.4512715007658367,0.3337755354962952,0.4304935169323209,0.1147789940955684,0.3861693835391873,1875,3.925318136054218,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,76.62,0.4645243810916988,0.5072600446255895,856,Very High
CAND_02994,Co36.17Cu13.62V36.47W13.74,4,0.0,36.17,0.0,13.62,0.0,0.0,0.0,0.0,0.0,0.0,36.47,13.74,100.0,True,966.0558,1167.9972,58.613266,319.155,1.2090370108703274,True,0.5076608,0.4692146237772827,0.7046748495070025,0.2482287031871554,0.5064656468417227,False,1426,1129.2822916666669,180.8171911952838,0.1601169101203405,Low,0.507660798968811,0.4692146237772827,0.7046748495070025,0.2482287031871554,0.4824447438600629,0.1601169101203405,0.4158587291086191,1269,3.9118943393881724,R00204,Al0.5CoCrCuFeNiV2.0,Al:6.6667;Co:13.3333;Cr:13.3333;Cu:13.3333;Fe:13.3333;Ni:13.3333;V:26.6667,76.03999999999999,0.462719901346826,0.5069579842555629,862,Very High
CAND_03149,Al12.72Co21.43Fe8.76Nb14.33Ti9.55W33.21,6,12.72,21.43,0.0,0.0,8.76,0.0,0.0,14.33,0.0,9.55,0.0,33.21,100.0,True,893.39197,1610.658,48.389145,368.3556,1.8028570415896767,True,0.44706124,0.8168462866364027,0.5218097896431028,0.3536613467641643,0.5626739135787051,False,612,1038.3161499023438,219.3826120905493,0.2112869111312415,Medium,0.4470612410654035,0.8168462866364027,0.5218097896431028,0.3536613467641643,0.5348446660272683,0.2112869111312415,0.4415507681229443,868,4.0445048258220915,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,79.94,0.48054592647822647,0.5062690062121399,871,Very High
CAND_01852,Al15.88Cr5.26Cu33.07Fe16.99Nb9.28W19.52,6,15.88,0.0,5.26,33.07,16.99,0.0,0.0,9.28,0.0,0.0,0.0,19.52,100.0,True,952.5049,1529.9376,40.979393,300.068,1.6062254667739768,True,0.49635974,0.7534547080763556,0.3892815514643242,0.2073269079254235,0.503363766136691,False,1482,1426.1855590820312,213.1813381803088,0.1494765788524206,Medium,0.496359735576016,0.7534547080763556,0.3892815514643242,0.2073269079254235,0.4616057257605298,0.1494765788524206,0.4015790615076069,1557,4.103526959598313,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,81.72,0.4884799147192551,0.5059929484101073,874,Very High
CAND_01682,Co25.78Cu6.41Mo41.10Ni15.84W10.87,5,0.0,25.78,0.0,6.41,0.0,0.0,41.1,0.0,15.84,0.0,0.0,10.87,100.0,True,740.2962,1245.6003,62.47842,295.0204,1.6825701576212344,True,0.31938377,0.5301581152633654,0.7738056449654281,0.1965103363446032,0.4777905333007513,False,2021,1141.3314290364583,162.05337232139968,0.1419862523703648,Low,0.3193837434867352,0.5301581152633654,0.7738056449654281,0.1965103363446032,0.454964460015033,0.1419862523703648,0.3983974930264577,1615,4.053766813967824,R01594,Al0.947 Co0.158 Mo1 Ni0.289 W0.237,Al:35.9939;Co:6.0053;Mo:38.0084;Ni:10.9844;W:9.0080,80.14,0.4817909594910179,0.5059510774046718,876,Very High
CAND_04711,Al13.79Cu7.56Fe13.26Mn7.10Nb24.26W34.03,6,13.79,0.0,0.0,7.56,13.26,7.1,0.0,24.26,0.0,0.0,0.0,34.03,100.0,True,908.9866,1444.9723,48.888763,357.074,1.589651975164435,True,0.4600667,0.6867295123411019,0.5307457828183676,0.3294858506974826,0.5261482007151199,False,1063,1161.5270751953126,224.64907127759244,0.1934083811518705,Medium,0.4600667168800861,0.6867295123411019,0.5307457828183676,0.3294858506974826,0.5017569656842595,0.1934083811518705,0.4204402898528052,1193,4.342248310524463,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,86.9,0.5205697811803961,0.5054753185150551,883,Very High
CAND_03660,Al11.42Co21.97Cu7.35Nb17.12V13.10W29.04,6,11.42,21.97,0.0,7.35,0.0,0.0,0.0,17.12,0.0,0.0,13.1,29.04,100.0,True,1063.5782,1112.8527,53.643333,371.4876,1.0463289401277402,True,0.58899176,0.4259083851572495,0.6157843624358332,0.3603729527137501,0.5124720863661666,False,1303,1022.7811604817708,192.25616954103447,0.1879739058260265,Low,0.5889916939364896,0.4259083851572495,0.6157843624358332,0.3603729527137501,0.4977643485608306,0.1879739058260265,0.4190027627035488,1219,4.278461860429575,R00826,Nb1 Ta1 Ti1 V1 W1,Nb:20.0000;Ta:20.0000;Ti:20.0000;V:20.0000;W:20.0000,85.6,0.5119953547303363,0.5052185100516732,887,Very High
CAND_04132,Co24.66Mo12.36Nb40.01W22.97,4,0.0,24.66,0.0,0.0,0.0,0.0,12.36,40.01,0.0,0.0,0.0,22.97,100.0,True,734.9015,1424.3766,58.652374,328.29,1.9381871187096087,True,0.31488472,0.6705552375041443,0.7053743215458368,0.2678042205401142,0.5121462043687974,False,1314,970.9968098958332,166.99888705884302,0.1719870604690847,Low,0.3148847178364012,0.6705552375041443,0.7053743215458368,0.2678042205401142,0.4896546243566241,0.1719870604690847,0.4177986608151127,1233,4.019716312818287,R01493,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,79.28,0.47721375669543886,0.5051723932870049,889,Very High
CAND_00323,Cr16.56Cu16.71Mo8.65Ti16.72W41.36,5,0.0,0.0,16.56,16.71,0.0,0.0,8.65,0.0,0.0,16.72,0.0,41.36,100.0,True,943.2166,1371.8213,35.38587,317.954,1.45440748177406,True,0.48861364,0.6292823569349592,0.2892377512936199,0.2456550637409701,0.4445264980357475,False,2757,1302.5050699869792,173.19119066794462,0.1329677670042973,Low,0.4886135587824967,0.6292823569349592,0.2892377512936199,0.2456550637409701,0.4131971826880115,0.1329677670042973,0.364703387617597,2376,4.827900078216492,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,93.94,0.5858530091421692,0.5051443502300043,891,Extreme
CAND_02596,Al29.35Ni27.05V32.30W11.30,4,29.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05,0.0,32.3,11.3,100.0,True,875.53033,976.5147,61.80857,439.2253666666666,1.115340795802544,True,0.4321652,0.3188390317135139,0.7618249416511937,0.5055291461274332,0.4915868814698003,False,1724,1083.5722290039062,196.6792761803389,0.181510074654774,Low,0.4321651436888982,0.3188390317135139,0.7618249416511937,0.5055291461274332,0.5045895657952597,0.181510074654774,0.4270717420185316,1080,3.879604356715509,R02857,AAD13,Al:5.0000;Co:10.0000;Fe:5.0000;Ni:55.0000;V:25.0000,75.03999999999999,0.45837935439541877,0.5039240175352756,905,Very High
CAND_01140,Al11.96Co13.97Mn21.60Ni15.60W36.87,5,11.96,13.97,0.0,0.0,0.0,21.6,0.0,0.0,15.6,0.0,0.0,36.87,100.0,True,615.6541,1518.033,52.635735,322.3876666666667,2.465723798555291,True,0.21543582,0.7441057530894386,0.5977628162717429,0.2551560291236268,0.475576581204742,False,2052,1208.674190266927,220.6590331807052,0.1825628734009569,Medium,0.2154357936449459,0.7441057530894386,0.5977628162717429,0.2551560291236268,0.4531150980324385,0.1825628734009569,0.3831636424787424,1950,5.208116647364189,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,96.74000000000001,0.6369632214584412,0.5036702267193003,908,Extreme
CAND_02692,Co29.16Fe19.85Mo38.82W12.17,4,0.0,29.16,0.0,0.0,19.85,0.0,38.82,0.0,0.0,0.0,0.0,12.17,100.0,True,701.50104,1380.216,55.031906,271.28900000000004,1.967518116190754,True,0.2870297,0.6358749070776495,0.6406198944850328,0.1456559923369403,0.4588747601028874,False,2419,1141.4700113932292,132.3982994634444,0.115989292878439,Low,0.2870296885904828,0.6358749070776495,0.6406198944850328,0.1456559923369403,0.4272951206225263,0.115989292878439,0.3828846059270124,1957,3.9329536806591485,R02308,as‐cast CoCrFeNiMo high‐entropy alloy,Co:19.1000;Cr:19.9000;Fe:19.8000;Mo:21.7000;Ni:19.5000,76.84,0.46555078114255183,0.5036123345740239,911,Very High
CAND_03967,Al29.27Mn32.84Mo30.48Nb7.41,4,29.27,0.0,0.0,0.0,0.0,32.84,30.48,7.41,0.0,0.0,0.0,0.0,100.0,True,718.7954,1321.257,41.921097,444.75466666666665,1.8381544752947,True,0.30145273,0.5895730542582654,0.4061245405422189,0.5173779592746378,0.4464455631419452,False,2708,1259.8440511067708,209.8044160374404,0.1665320527990171,Low,0.3014526906566052,0.5895730542582654,0.4061245405422189,0.5173779592746378,0.4536320611829318,0.1665320527990171,0.3888723503948919,1809,4.716374874388339,R01594,Al0.947 Co0.158 Mo1 Ni0.289 W0.237,Al:35.9939;Co:6.0053;Mo:38.0084;Ni:10.9844;W:9.0080,92.62,0.5708613509431332,0.5031899207389396,917,Extreme
CAND_03336,Al22.96Fe18.65V21.80W36.59,4,22.96,0.0,0.0,0.0,18.65,0.0,0.0,0.0,0.0,0.0,21.8,36.59,100.0,True,988.267,1142.7325,43.348267,328.29470000000003,1.1562993266886807,True,0.5261844,0.4493736763235285,0.4316504050625979,0.2678142922348661,0.4407521649945123,False,2855,1434.138338216146,185.1330934696494,0.1290901222959616,Low,0.5261843050997728,0.4493736763235285,0.4316504050625979,0.2678142922348661,0.4187556696801913,0.1290901222959616,0.3708788708811549,2219,4.509418511457787,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,89.88000000000001,0.5430414595762344,0.5029538425126381,919,Very High
CAND_04240,Co7.86Cr15.00Cu44.72W32.42,4,0.0,7.86,15.0,44.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42,100.0,True,641.2773,1376.5735,36.813484,307.751,2.146611983777569,True,0.23680481,0.6330143684169768,0.3147715570430376,0.223790914474168,0.3732072868614194,False,4330,1131.1815104166667,170.25356605030623,0.1505095022173709,Low,0.2368048102804658,0.6330143684169768,0.3147715570430376,0.223790914474168,0.352095412553662,0.1505095022173709,0.30603433685256,3962,6.802388370592843,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,99.88,0.8512715206646038,0.5023428052091645,921,Extreme
CAND_00877,Al13.03Co26.69Nb8.60V18.08W33.60,5,13.03,26.69,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,18.08,33.6,100.0,True,992.5185,1178.4391,53.438038,366.7212,1.1873220575099732,True,0.52972996,0.4774148869594046,0.6121125277162754,0.3501589684870242,0.5076954349748575,False,1398,1016.2333862304688,200.41808563877493,0.1972165925213194,Low,0.5297299346162233,0.4774148869594046,0.6121125277162754,0.3501589684870242,0.492354079444732,0.1972165925213194,0.4112489607313593,1358,4.571450906941216,R00827,Nb1 Ta1 V1 W1,Nb:25.0000;Ta:25.0000;V:25.0000;W:25.0000,90.68,0.5513800990804307,0.5014562798103265,933,Extreme
CAND_02342,Co24.00Fe15.13Mo25.26W35.61,4,0.0,24.0,0.0,0.0,15.13,0.0,25.26,0.0,0.0,0.0,0.0,35.61,100.0,True,682.4053,1273.6726,54.191208,307.289,1.866446010277869,True,0.27110437,0.5522039352891732,0.6255834634708205,0.2228008883091908,0.4368084923572383,False,2942,1048.797224934896,147.08167156407106,0.1402384255671549,Low,0.271104387077496,0.5522039352891732,0.6255834634708205,0.2228008883091908,0.4179231685366702,0.1402384255671549,0.3665226141881643,2324,4.8068035365020485,R00805,Mo1 Nb1 Ta1 Ti0.25 W1,Mo:23.5294;Nb:23.5294;Ta:23.5294;Ti:5.8824;W:23.5294,93.78,0.5830171287159656,0.5013863241266305,934,Extreme
CAND_02796,Co25.37Cu21.43Fe11.71Mo19.60W21.89,5,0.0,25.37,0.0,21.43,11.71,0.0,19.6,0.0,0.0,0.0,0.0,21.89,100.0,True,678.8524,1348.4965,56.420097,323.33093333333335,1.9864354405259763,True,0.2681414,0.6109648573735423,0.6654485942155551,0.2571773682590182,0.4686706321430908,False,2210,891.450732421875,155.7333271818283,0.1746965048295324,Low,0.2681413699990538,0.6109648573735423,0.6654485942155551,0.2571773682590182,0.4504330474617923,0.1746965048295324,0.3834463162271497,1943,4.976348660046463,R01648,Co1 Cu1 Fe1 Nb0.5 Ni1,Co:22.2222;Cu:22.2222;Fe:22.2222;Nb:11.1111;Ni:22.2222,95.14,0.6058080535853586,0.5012525350862953,936,Extreme
CAND_02940,Al20.82Co7.63Fe15.90Mo12.43V26.54W16.68,6,20.82,7.63,0.0,0.0,15.9,0.0,12.43,0.0,0.0,0.0,26.54,16.68,100.0,True,1025.5806,1034.4716,47.475357,351.919,1.0086692687878294,True,0.5573028,0.3643539124555173,0.5054660963981858,0.3184391301770117,0.4506294022426286,False,2621,1513.9928059895833,199.78933527375463,0.1319618788698057,Low,0.5573027812905349,0.3643539124555173,0.5054660963981858,0.3184391301770117,0.4363904800803124,0.1319618788698057,0.3855169403019309,1893,4.088932631209147,R00811,Mo1 Nb1 Ta1 Ti1 V1 W1,Mo:16.6667;Nb:16.6667;Ta:16.6667;Ti:16.6667;V:16.6667;W:16.6667,81.14,0.48651808747891223,0.5010588780613336,938,Very High
CAND_03922,Co24.49Mn27.32Mo37.79W10.40,4,0.0,24.49,0.0,0.0,0.0,27.32,37.79,0.0,0.0,0.0,0.0,10.4,100.0,True,592.62573,1340.7445,57.29268,299.707,2.262379823638098,True,0.1962308,0.6048770342582273,0.6810553092115161,0.2065533160519241,0.4415791776562877,False,2836,1057.699064127604,167.55707961472908,0.1584165905951056,Low,0.1962307910840281,0.6048770342582273,0.6810553092115161,0.2065533160519241,0.4221791126514239,0.1584165905951056,0.3644449812606194,2384,5.210514503785811,R01594,Al0.947 Co0.158 Mo1 Ni0.289 W0.237,Al:35.9939;Co:6.0053;Mo:38.0084;Ni:10.9844;W:9.0080,96.78,0.6372855507853502,0.5008862785514328,941,Extreme
CAND_03537,Mo11.15Nb21.06Ti23.74W44.05,4,0.0,0.0,0.0,0.0,0.0,0.0,11.15,21.06,0.0,23.74,0.0,44.05,100.0,True,969.1214,1429.7683,42.250572,320.866,1.4753242489380802,True,0.5102175,0.6747894629802593,0.4120174154014521,0.2518952286596144,0.4962907263672279,False,1641,1090.2999959309896,179.40782567375203,0.1645490473661412,Low,0.5102174217714995,0.6747894629802593,0.4120174154014521,0.2518952286596144,0.4622298822032064,0.1645490473661412,0.396917487716495,1648,4.359821433736119,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,87.22,0.522932029781032,0.5004663312892486,946,Very High
CAND_01629,Co6.62Mo11.02V43.22W39.14,4,0.0,6.62,0.0,0.0,0.0,0.0,11.02,0.0,0.0,0.0,43.22,39.14,100.0,True,997.99854,1005.6012,42.7911,317.705,1.0076179118264534,True,0.53430015,0.3416813262237841,0.4216851105586313,0.2451214782104954,0.4049839447647269,False,3726,1236.1845662434896,160.29271206669878,0.1296672976219039,Low,0.5343001313880282,0.3416813262237841,0.4216851105586313,0.2451214782104954,0.3856970115952347,0.1296672976219039,0.3414253138133474,2967,5.285633203972751,R00827,Nb1 Ta1 V1 W1,Nb:25.0000;Ta:25.0000;V:25.0000;W:25.0000,97.02,0.6473833030324004,0.5002994844353358,947,Extreme
CAND_01395,Co23.18Cr12.23Cu15.54Mo10.08Ni15.18W23.79,6,0.0,23.18,12.23,15.54,0.0,0.0,10.08,0.0,15.18,0.0,0.0,23.79,100.0,True,757.6984,1311.8954,57.06452,299.248,1.7314215738177727,True,0.33389673,0.5822211754042491,0.6769745190821207,0.2055697186282779,0.4749144655475845,False,2066,1078.4390584309897,159.89368000911114,0.1482639920717809,Low,0.3338966810314074,0.5822211754042491,0.6769745190821207,0.2055697186282779,0.4496655235365138,0.1482639920717809,0.3916046541921033,1742,4.186344661821605,R01366,Co1 Cr1 Fe1 Ni1 W0.5,Co:22.2222;Cr:22.2222;Fe:22.2222;Ni:22.2222;W:11.1111,83.5,0.49961259721561935,0.4997790680466361,952,Very High
CAND_02999,Cr28.64Fe14.54Mo41.72W15.10,4,0.0,0.0,28.64,0.0,14.54,0.0,41.72,0.0,0.0,0.0,0.0,15.1,100.0,True,871.0791,1449.2246,54.791664,300.761,1.663711822956664,True,0.42845294,0.6900689409057633,0.6363230099204016,0.2088119471728895,0.5259591084662897,False,1068,1173.883699544271,211.83913688130949,0.1804600719505266,Medium,0.4284529450595887,0.6900689409057633,0.6363230099204016,0.2088119471728895,0.4909142107646608,0.1804600719505266,0.4158668492306576,1267,4.068291486529786,R02541,Co0.2273Cr0.2273Fe0.2273Mo0.098Ni0.2273,Co:18.4500;Cr:27.9000;Fe:17.8100;Mo:21.8100;Ni:14.0300,80.60000000000001,0.4837434233200674,0.49963074237048943,956,Very High
CAND_01160,Al17.06Co30.24Mo19.27V17.21W16.22,5,17.06,30.24,0.0,0.0,0.0,0.0,19.27,0.0,0.0,0.0,17.21,16.22,100.0,True,1015.56647,992.7229,56.109802,360.8562,0.9775065758657604,False,0.5489513,0.3315677023298261,0.6598987661422696,0.3375907791848783,0.4797690174524722,False,1976,1290.8746053059897,208.5269596250622,0.1615392841163165,Low,0.5489512830170851,0.3315677023298261,0.6598987661422696,0.3375907791848783,0.4695021326685148,0.1615392841163165,0.4042068478344283,1494,4.039917598652265,R00623,Co1 Fe1 Mo1 Ni1 V1,Co:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000;V:20.0000,79.84,0.4799292932917286,0.4988439738737349,964,Very High
CAND_03958,Co8.92Mn42.02V8.42W40.64,4,0.0,8.92,0.0,0.0,0.0,42.02,0.0,0.0,0.0,0.0,8.42,40.64,100.0,True,752.2635,1083.5736,46.92938,296.66,1.4404176411278298,True,0.32936415,0.4029148374565756,0.4957009423287737,0.2000238577733839,0.3736125151842894,False,4321,1120.372420247396,187.3386227500388,0.1672110267661457,Low,0.3293641297297595,0.4029148374565756,0.4957009423287737,0.2000238577733839,0.3570009418221231,0.1672110267661457,0.3058580956103744,3965,7.048082416501227,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,99.92,0.8842986843133909,0.4985235006076829,969,Extreme
CAND_03259,Al16.38Co12.59Mn21.74Mo32.44Ti16.85,5,16.38,12.59,0.0,0.0,0.0,21.74,32.44,0.0,0.0,16.85,0.0,0.0,100.0,True,882.5369,1225.5452,51.839546,330.003,1.3886616678809791,True,0.4380085,0.5144083859857652,0.5835224576973502,0.271475031840127,0.4723269371239242,False,2127,1389.389042154948,203.48191473452,0.1464542389213885,Low,0.4380084228612083,0.5144083859857652,0.5835224576973502,0.271475031840127,0.4518535745961127,0.1464542389213885,0.3941313654361184,1696,4.027223038164238,R00671,Al1 Mo1 Nb1 Ti1,Al:25.0000;Mo:25.0000;Nb:25.0000;Ti:25.0000,79.46,0.4782228403529227,0.49805827090596305,980,Very High
CAND_02532,Cu33.05Mo18.51Ti11.43W37.01,4,0.0,0.0,0.0,33.05,0.0,0.0,18.51,0.0,0.0,11.43,0.0,37.01,100.0,True,842.8036,1360.0371,35.25937,315.502,1.6137058716468284,True,0.404872,0.620027954825117,0.2869752164436525,0.2404006391597491,0.4152738939482225,False,3471,1108.5919311523437,205.0658302090376,0.1849786422276036,Low,0.4048719860116304,0.620027954825117,0.2869752164436525,0.2404006391597491,0.3880689491100372,0.1849786422276036,0.327490247740262,3378,6.7597395074872235,R01493,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,99.8,0.845538492108636,0.4980195563957764,982,Extreme
CAND_01854,Al10.53Cr22.37Mn24.54Mo18.06Ti8.23W16.27,6,10.53,0.0,22.37,0.0,0.0,24.54,18.06,0.0,0.0,8.23,0.0,16.27,100.0,True,924.81836,1620.0525,40.461662,313.619,1.7517520965899132,True,0.47326994,0.824224002613806,0.3800215954927157,0.236365532517645,0.5197084203024465,False,1170,1238.0086547851563,208.0287504542411,0.1680349726556171,Low,0.4732699523389499,0.824224002613806,0.3800215954927157,0.236365532517645,0.4784702707407792,0.1680349726556171,0.4096369389119748,1385,3.969436109894936,R01493,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,77.98,0.47045489331271384,0.4977965350639617,985,Very High
CAND_04228,Cr37.89Cu19.43Ti19.38W23.30,4,0.0,0.0,37.89,19.43,0.0,0.0,0.0,0.0,0.0,19.38,0.0,23.3,100.0,True,875.7886,1503.7213,43.192158,310.575,1.7169912285523927,True,0.4323805,0.7328664473516346,0.4288582939725303,0.2298425029804357,0.4912650443032963,False,1729,852.5393229166667,133.08988863715302,0.1561099706015111,Low,0.4323805334890191,0.7328664473516346,0.4288582939725303,0.2298425029804357,0.455986944448405,0.1561099706015111,0.3944148532956256,1691,4.1757680464048414,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,83.26,0.4981908468149198,0.49717444422241963,993,Very High
CAND_04121,Al27.52Mn19.11V38.90W14.47,4,27.52,0.0,0.0,0.0,0.0,19.11,0.0,0.0,0.0,0.0,38.9,14.47,100.0,True,812.126,1045.2649,49.073807,449.1086666666666,1.287072363359575,True,0.37928775,0.3728301381044505,0.5340554152197697,0.5267082058597261,0.4381554584244825,False,2905,1445.9524047851562,267.596555930792,0.1850659503350334,High,0.3792877442019491,0.3728301381044505,0.5340554152197697,0.526708205859726,0.4532203758464738,0.1850659503350334,0.3824431675877132,1967,5.070570895888508,R00681,Al1 Nb1 Ti1 V1 Zr0.1,Al:24.3902;Nb:24.3902;Ti:24.3902;V:24.3902;Zr:2.4390,95.84,0.6184737785157471,0.49670108706206567,997,Extreme
